date,ticker,garman_klass_vol,rsi,bb_low,bb_mid,bb_high,atr,macd,return_1m,return_2m,return_3m,return_6m,return_9m,return_12m,Mkt-RF,SMB,HML,RMW,CMA
2018-11-30,BRK-B,4.0320121963270145e-05,55.731358452265546,5.337789262153326,5.378069779371695,5.418350296590065,0.4326772521788768,0.1061661334185284,0.0631333144531092,0.0095985207927276,0.014978318365626,0.0219969342081758,0.0057845444781938,0.0102903710309256,0.976243014388627,-0.7937348941634866,0.5148053946868294,-0.19707238926771256,-0.07709466096434421
2018-11-30,BSX,8.989222887618515e-05,55.59671695016875,3.555891195529875,3.6222704141865094,3.688649632843144,1.1190476930977171,-0.4223643982050763,0.042335329417164,-0.0108379754146965,0.1138411229647204,0.0535269944603509,0.0375681117244475,0.0363234917568393,0.8996729612010071,-0.43737109801274554,0.10016618871788299,-0.06707818819280487,0.19088229470767218
2018-11-30,C,-0.0144262270877171,46.75256995011824,3.9400539932470777,3.990767017381149,4.041480041515221,0.3237985715287497,-0.5272195299569209,-0.0034228749740823,-0.0464076115257858,-0.0289214758813745,-0.0026233586722638,-0.0148864256225709,-0.0108629626949283,1.4458617439923331,0.18645057820914857,1.23457760023399,-0.2982056582273925,-0.3939103072466968
2018-11-30,CAT,-0.0019110554500072,55.318147894729066,4.669738520780677,4.726875149548675,4.784011778316674,0.4021094467618078,-0.3598521710225302,0.118282254549856,-0.0537611944984403,-0.0055895333091238,-0.0166263929134147,-0.0125123305893015,-0.0014555299777014,0.9436676695592844,0.36537450857274023,0.38321082927538175,-0.024990350778899145,0.1683983794483985
2018-11-30,CHTR,0.0003019829641238,55.39064747970909,5.727237554511765,5.77341671711341,5.819595879715054,-0.0815556143904062,0.0962918782787504,0.0275619353385883,0.0050810024632037,0.019794611500284,0.0394225343169765,-0.0042067390514866,0.000760637998646,1.0795359023071602,-0.1891807038208757,0.002475502041837598,0.3820797478280073,-0.23046190060625968
2018-11-30,CI,-0.0010515475683647,62.64295763373626,5.281196318192476,5.320969650326892,5.360742982461307,0.0933090625810793,0.5691747596273681,0.044759434218135,0.0356896092402128,0.0585236447911237,0.0472120575660781,0.0147244158354729,0.0044929725911366,0.725682257981745,0.6063057542641622,0.09812068323150853,0.17951563987510008,0.9529962640131638
2018-11-30,CL,-0.0055958607862458,52.61622752958351,3.981541777110939,4.014897390506835,4.048253003902731,0.1290294641761126,0.0608044119264926,0.0666667349148584,-0.0227181063986269,-0.0125413046832086,0.0033129043998987,-0.0070220017074983,-0.0089159667036654,0.8305828742493061,-0.4084811795824144,-0.36474227497422856,1.0337688728043875,-0.08242717130104188
2018-11-30,CMCSA,-0.0073932886282232,58.892201338895305,3.5103559840174765,3.5412084060326428,3.572060828047809,0.1608810253938748,0.7488230537600481,0.0228105620661929,0.0524213674494054,0.0197028928675038,0.0399805654470359,0.0102003378146877,0.0049470919422589,0.9771836961488667,-0.2965456983564929,0.26372888104279296,0.30646045866907995,0.02778723157995785
2018-11-30,CMG,0.0007632052847168,52.42589722165605,6.133977782158738,6.167537893910309,6.20109800566188,-0.7821602790613897,0.0339849645745551,0.0279799388667254,0.0203530316034141,-0.001383847488792,0.0160161617890377,0.0450055043514263,0.0374534645867021,1.2715297237963237,0.06779992507530223,-0.8228067203246159,-0.2188251029304659,0.5628541036296727
2018-11-30,COP,-0.0138418764896184,45.09348337220799,3.963872136994156,4.016740495703489,4.069608854412823,0.083422285576317,-0.8061093727216634,-0.0532189912554994,-0.073373682961587,-0.0327049684595992,-0.0016355610499673,0.0236173742999221,0.0236666463201147,1.3909382271075212,0.42539942683933885,0.8645266717473682,-0.8677612495838739,0.8272687037116957
2018-11-30,COST,-0.0032306838040387,53.16640624473909,5.294508845372628,5.351092555272429,5.40767626517223,-0.2377783044504215,-0.3825861079813875,0.01399532587476,-0.0065144698858061,-0.0018625877590869,0.0268549411138463,0.0224306185370366,0.0199290503918214,0.8047720495254137,-0.4221947268934448,-0.5720959338791233,0.38934668106915865,0.31204717019386635
2018-11-30,CRM,0.00035134368645,54.52761752656765,4.784879752227902,4.890730220497037,4.996580688766172,0.716651269414564,-0.4718727703328493,0.0402214189749141,-0.0525337821659881,-0.0221442124296605,0.0166025809339347,0.0230871279026558,0.0264865125013289,1.0071141357202011,-0.27000005736864646,-0.15215562508101907,0.1400783202425288,-0.9939706375537994
2018-11-30,CSCO,-0.009053726213884,56.61965727819723,3.6401493031980743,3.690000689796045,3.739852076394015,0.923704993665943,0.1229512255812513,0.0463386403945937,-0.0047013484533277,0.0029474084785683,0.0216575057361749,0.0099644382087433,0.0235595179121297,0.9719293906096736,0.26743800580793986,-0.15164976417831003,0.19425005698677292,0.7151707238452786
2018-11-30,CSX,-0.0009995799073092,55.72991206279263,3.102907127693918,3.136335444748971,3.1697637618040235,0.1811023438759648,0.1292134965857989,0.0579480811350552,-0.0081336801030038,-0.0059217979519725,0.0206032663844235,0.0351592364678428,0.0234289535009375,1.0841036655200247,0.027616349473290416,0.10420723699139818,0.25128508242786185,-0.42322866351672705
2018-11-30,CTSH,-0.0017870663986303,51.18990643482326,4.145649721866362,4.176881326139898,4.208112930413434,0.226270706273524,-0.3281055650075088,0.0348129551798164,-0.0377633279824771,-0.0306680843719489,-0.0084158569773914,-0.0146575240669692,-0.0003351617990139,1.1138191846415773,-0.4038040003607818,0.47908706693633096,-0.8960175299376409,-0.6944387545143167
2018-11-30,CVS,-0.0093533462628892,59.051020403391526,4.152056645672355,4.212132927092757,4.272209208513159,0.7682721756853262,0.8068587460144355,0.1078880328866254,0.0128389877331307,0.0238563097370623,0.0424897528901901,0.0214568117115261,0.0062021883107594,0.8460994289754252,-0.20820785488396928,0.031545218821950737,-0.4096812423286414,1.0544253273387376
2018-11-30,CVX,-0.0209520645916542,53.992569123031096,4.498694502920933,4.531713970273677,4.564733437626422,0.1490650363774164,0.0055783912500394,0.0757046609134584,-0.0089440568792047,0.0046004082682145,-0.0041266992251726,0.0099137561069582,0.0031244588279348,1.2002598364112878,0.38512768043277373,0.2942467091517001,-0.04406074980579385,0.9317984656594677
2018-11-30,DAL,0.0005021072280032,67.62994411866593,3.970943261513972,4.015715932320585,4.060488603127198,0.3013303949673674,0.9473133022788912,0.1162339046187208,0.0278121275136742,0.0146690998171343,0.021776793227263,0.0154473744852514,0.0135971719301182,1.049244997820452,0.38369183382772326,1.2076710688023793,-0.16860049999246227,-0.8355993033676015
2018-11-30,DD,-0.0027114602639654,48.40686932205766,4.285070512217887,4.315477180389054,4.345883848560222,0.9196983299943264,-0.3839874429331409,0.080058841203616,-0.0483891176496483,-0.0600650682532148,-0.0150112391998108,-0.0194702530623631,-0.0161313855092498,1.060965832433504,1.212874389972496,-0.24528757487506933,1.817537742381741,0.8331548226344546
2018-11-30,DE,-0.0002406895984458,59.40422939182811,4.859613552162841,4.910651706416589,4.961689860670337,-0.2479371082315489,0.0810927073423464,0.1435322755109103,0.0150205630580815,0.0266034649730702,0.0074930391239687,-0.0027176050780514,0.0041915737045303,0.9047266578797855,0.2039189185655276,0.34101500074115343,0.3429646885022555,0.09948551195659809
2018-11-30,DG,-0.0009755496103338,52.129957024956475,4.6020310701399225,4.668280876500777,4.734530682861632,-0.3734168924018151,-0.2140708253637327,-0.0035016898439114,0.0091029978890846,0.0109232520116326,0.0414622635952619,0.0189179841616158,0.0204306877726658,0.232657264463491,0.1898469043723674,-0.8206180949959329,1.478546335815987,0.2934601993658616
2018-11-30,DHR,7.997518449581705e-05,63.87902064786798,4.459176281503021,4.5047375398397,4.550298798176378,-0.5885743633978012,0.2021391172698132,0.1020120100432169,0.0040411589005622,0.0194542217351538,0.0170516342423596,0.013233251726805,0.0130357774040035,0.8482784773605854,-0.45161417995990966,-0.31567769115791783,-0.2284967849442212,0.369250455534241
2018-11-30,DIS,-0.0003164926229066,51.43115864362233,4.703868077158983,4.734593635412822,4.765319193666661,-0.3857251079668305,-0.0073142590040351,0.0057475070541728,-0.0062191553736453,0.0102207045292177,0.0265691638836953,0.0135249658851932,0.0094575892846457,1.2450857178903245,0.035161912428741365,0.4968438706401647,-0.30786390987875817,-0.9418449186081954
2018-11-30,DLTR,0.0003134259297907,54.76321119312932,4.408541016083994,4.454289694827276,4.500038373570558,-0.3079543542571119,-0.0292245635960611,0.0293000415408299,0.0315084725542256,0.0252739290681158,0.0082626719349907,-0.0184899042230011,-0.0139957437047724,0.2636609879266463,-0.16291810721048652,0.37207969566466326,3.4255099083827485,0.2304458843111926
2018-11-30,EA,-0.0001477047998029,34.52576815994077,4.380260072636491,4.461830625791958,4.543401178947424,0.223992608024195,-2.1081524166772194,-0.0759507763027161,-0.1397373621841369,-0.0949694957142505,-0.0711518670630897,-0.0420044613112849,-0.0193998229448842,0.9687293326460112,0.20582664955315358,-0.5583750291680638,-0.3285264693993683,1.1447256836968414
2018-11-30,EBAY,-0.0019353817080267,50.76139072132509,3.2649983683833024,3.315748362464201,3.3664983565450997,-0.6291341451275891,-0.2943778497459372,0.0282467206507925,-0.0492122139443956,-0.0481228270217648,-0.0382502040688722,-0.0393978201214501,-0.0123966624369201,1.0290710495776756,0.7704209181602798,-0.4190886359090782,0.13436073601328524,0.17643552828859888
2018-11-30,ELV,-0.0020122869045135,59.31111639169928,5.532539720648936,5.5799959415078,5.627452162366664,-0.1315577826774965,0.4930439027279144,0.0526177379335341,0.0288132103338329,0.0318928144777548,0.0470971455012216,0.0245441901283254,0.0187599438602563,0.8925986817724625,0.31386460201233585,-0.046623992459668716,-0.024408705813747333,0.8030088379452319
2018-11-30,EOG,-0.0231220039592354,44.19441722526699,4.363993599193648,4.417269153982843,4.470544708772037,0.7263744265614686,-1.0083426180450654,-0.0192709765317977,-0.0992858152926916,-0.0433973140701143,-0.0211192535063529,0.0026049009397337,0.0013368868998762,0.9412910184027536,2.4271399137353935,-0.23505144969733616,1.5685553425868168,0.7598617449636578
2018-11-30,EXPE,9.060870217878396e-05,49.952738233560446,4.701501086416726,4.781089485280669,4.860677884144612,-0.4032186338558647,-0.3382891394613331,-0.0344680780980066,-0.0365879651376709,-0.0245930387421331,0.000511735700938,0.0166796846581294,-0.0003044460663716,1.0710475698759643,1.1589811033176423,0.5224042390142382,1.7811658773772716,-0.6014723557368628
2018-11-30,F,-0.0245538074522527,53.423833471392854,2.078097425714999,2.1090964300275177,2.1400954343400365,-0.4432078453476376,0.1240963251237412,-0.0146597411530324,0.0176307022903248,0.0034704884009275,-0.0284455396024202,-0.0082911540407131,-0.0178499291493619,1.1820399857877515,0.47139124153297923,1.02589261470551,-0.14495651887868158,-0.40586772579705704
2018-11-30,FCX,-0.000266572106343,49.25123904784069,2.4008137170755055,2.474575657227929,2.548337597380353,-0.6977974020724184,-0.3417371665097356,0.024892572981793,-0.0720923489201665,-0.0516016694568596,-0.0552102463450345,-0.0470589838079642,-0.0119270861851427,1.742655879596007,1.5839005611028323,0.028485185267698537,0.4118427407832271,0.7543864037510016
2018-11-30,FDX,-0.0025749626830039,52.220555023023174,5.303147316620559,5.331891024168817,5.360634731717075,0.1259348627784697,0.0441230965523857,0.0393026113233105,-0.0247892600454749,-0.0199966373125503,-0.0130690370227205,-0.0072967819259625,-0.0001025381477881,1.1822168978006726,-0.19253359303030315,0.2112458257109512,0.3129814326199072,-0.4868062560380933
2018-11-30,GD,-0.0054416201368835,51.394906880605184,5.039190803074421,5.069700471853407,5.100210140632393,0.3134427120002369,-0.518110441379116,0.0713296966491159,-0.0475097941158528,-0.0133987876071604,-0.0128539980231707,-0.0188409986130608,-0.0079630632797841,1.3084339688168451,-0.5953545992094864,-0.04495121382342069,0.5469598992274444,-0.7363500280128904
2018-11-30,GE,-0.0002409496156157,30.093603118873222,3.519113987371264,3.672284012320791,3.8254540372703176,1.0469713839464023,-2.3508633928094333,-0.2574257489937341,-0.1849510769585028,-0.1629236074708053,-0.0961975975955657,-0.0654276006740803,-0.0669596682409033,1.0799515489845144,0.6082073359172956,1.2594341301190008,-1.6566262284763127,-0.9445004706917981
2018-11-30,GILD,-0.0130875477483971,53.34791773686776,3.98867242317724,4.038276397842155,4.087880372507072,0.3965685209920568,-0.6139384037699359,0.0551480589574058,-0.0347308744539673,-0.0144303857716922,0.0135832166208043,-0.0074582343469086,-0.0007570729705659,0.4144711770009444,0.4314469905185277,-0.609963314779855,0.2608754049220372,1.2137913540862681
2018-11-30,GM,-0.00030185324257,61.8350185799864,3.497164697769618,3.5368943673106052,3.576624036851593,0.0501148160927567,0.7362432910110601,0.0371687383983121,0.061657333932253,0.0209460010707036,-0.0162687691401623,-0.0007322062324937,-0.007333901730361,0.88045669563205,1.4183443886706903,0.4331115317016713,0.5254270308218785,0.07559667299850821
2018-11-30,GOOG,0.0001231851645704,52.19723582416882,3.941842585976618,3.984552795504571,4.027263005032523,-0.2173826382654013,-0.4140901492366065,0.016400891632373,-0.0423909481626049,-0.0350807132733097,0.001444861410917,-0.0010402663599652,0.0057707262531518,1.0057594609802234,-0.5996938690544492,0.3218165347231879,-0.3222631875686966,-0.7252627604227445
2018-11-30,GOOGL,0.0002289999858684,53.00875206320728,3.9487688565282184,3.993515863226718,4.038262869925218,-0.1842099723742985,-0.434017043032931,0.0174860872576418,-0.041206736189215,-0.0342117127766389,0.0014567996831935,0.0005754045154919,0.0057257821073966,0.991437711387617,-0.5704892253564484,0.3275054695374707,-0.29983430849091136,-0.7328757880714095
2018-11-30,GS,-0.0059092693422403,35.43940675242611,5.062254594036873,5.204798365568192,5.347342137099511,-0.0653245911755242,-1.5527749024113244,-0.1504541386046611,-0.0759723684278305,-0.0697115923696282,-0.0266399571288815,-0.0338967754070297,-0.0204257121046876,1.3552769010510708,0.052406085729454994,0.6101699359780671,-0.23799364095039266,-0.5907344085454305
2018-11-30,HAL,-0.0042492042624623,34.70711997105432,3.331482660416526,3.430099532135917,3.5287164038553076,-0.0818708960563008,-1.3855948396042652,-0.0937141763691936,-0.119389545662042,-0.0749863056846253,-0.0723744909160409,-0.0411073517523971,-0.0221133633915552,2.3737674564481126,0.5809841164440328,0.7326021627867471,-0.791698083789098,0.9225663653370426
2018-11-30,HD,-0.0036963750093564,49.650034028163496,4.988058715273474,5.052171369017636,5.116284022761799,-0.035970631172792,-0.7992754801259166,0.0313775294620832,-0.0642182798490318,-0.0332553892195421,-0.0038076212157472,0.0012886369897591,0.0020957943512645,0.7724146936739507,0.017077332953267257,-0.20694231615410397,1.3777481574576573,-0.08460053124173773
2018-11-30,HON,-0.004383774756513,48.93955671994067,4.85115464753818,4.880023777086568,4.908892906634956,-0.2511242555811613,-0.5221534886533271,0.0189903111408116,-0.0380818555270466,-0.0107877681558704,0.0075305690775508,0.0031908582936632,0.000160665336591,0.981060546014053,0.015410667409818187,0.2865189341176035,0.37763160059893464,-0.20314370816559094
2018-11-30,HUM,-0.0006961115502743,53.05601078674871,5.6649675181332535,5.744196968700402,5.823426419267551,0.097419152069419,-0.4343419631146366,0.028276173230642,-0.0134575154692231,-0.003305970127024,0.0214618027785316,0.0221748299788844,0.020215169180781,0.8210053651200813,0.11272997693747865,-0.3155043110029764,-0.35725961354929914,0.3264447245870737
2018-11-30,IBM,-0.0222181805923701,47.91189293714213,4.454752120202699,4.495265150853569,4.535778181504438,0.2778446465000821,-0.8950493124145464,0.0902948771025149,-0.0876928772104826,-0.0493335909182701,-0.0173637731421727,-0.0210929833692452,-0.0140719230383119,0.9658228222887667,-0.24789877216391018,0.1566958181658559,-0.3210241151295022,0.4408715018277265
2018-11-30,ILMN,0.0002640586707865,56.13919865065951,5.697966136896663,5.774914462863625,5.851862788830586,0.903112902993152,0.2933417905046674,0.0846858641182617,-0.0411109485721096,-0.0165525600893032,0.0363357584472234,0.0445333582695264,0.0324620761267999,1.0862067922692455,0.9669718904594685,-1.1330137041974253,0.25353436356391873,1.627882860388078
2018-11-30,INTC,-0.0045206719874744,56.494101898479926,3.714341415315508,3.746958382520969,3.7795753497264295,0.3347460948367788,0.5014296869598235,0.0584538750788032,0.0243423802993936,0.0081264803979679,-0.0166104030526446,0.002057367156381,0.0100399740320478,0.6912861056897746,0.5676943541108378,-0.21664083117664526,0.21602028673899146,0.6671145505326934
2018-11-30,ISRG,0.0003623538752112,53.84327658030952,5.075423910744942,5.143307339808805,5.211190768872668,0.4738524251590957,-0.2892597982996638,0.0185924000059374,-0.03830324776629,-0.0176489502107216,0.024291744630092,0.0246343183499444,0.0239150530800542,1.3694143254881037,-0.3559702635422051,-0.48494469413193636,-0.46471390492169523,0.4421141690014874
2018-11-30,JNJ,-0.0075168887669071,62.53435757259563,4.7967810224747,4.824860852262546,4.852940682050392,0.3215463277048304,0.7600724805522947,0.0560428298790403,0.0343856657435928,0.0315281777836962,0.0348396487435962,0.016074540590532,0.0066611743284312,0.7103864864472905,-0.262471616150038,-0.2806004120118639,0.26679403296684717,0.9154985293758835
2018-11-30,JPM,-0.0087427714611447,53.11057536773458,4.5180762839918325,4.5442133879825075,4.5703504919731825,-0.1335414411881004,-0.0952528404794935,0.0199046879519086,-0.003868597571735,-0.0076553610262101,0.0084884636411337,-0.0022833807412679,0.0070676841369734,1.049047878043904,-0.11268030653380885,1.13485249452281,-0.4040537056841558,-0.6002277521623652
2018-11-30,KO,-0.0066792062456966,65.81825598330975,3.728057684652894,3.753004862948606,3.777952041244318,-0.0195097375325391,0.9066553893708844,0.0609553092865784,0.048700961567679,0.0475201861617282,0.0311424666613395,0.021073423979615,0.0109229143403288,0.6567263495393264,-0.7334410139090978,0.3237558349390686,0.10206258363271904,0.017522298186669994
2018-11-30,KR,-0.0068935366976425,49.94974511615137,3.292215204393934,3.3299172601368996,3.3676193158798653,-0.2893478549397686,0.1868909614438616,0.0011060007449745,0.0116619316970274,-0.0184008669382943,0.0351460721434266,0.0115994921485511,0.0130699919332255,0.19936476299063594,0.3880335967112579,-0.22410865573236813,0.44784854909472105,0.8751798397007506
2018-11-30,LLY,-0.0019683069968862,63.34356382251093,4.588034153472461,4.645993361867596,4.703952570262731,-0.4308385839843592,0.0297906708086321,0.0995696113411741,0.0541101262530352,0.0411521942914834,0.0589213765804139,0.0512049539499377,0.0306698181730873,0.5826615446932232,0.4751029114490544,-1.2358930861776392,-0.4584100901403729,2.042807902619599
2018-11-30,LMT,-0.0075799782154553,44.86211819718579,5.528812819984741,5.565362275626762,5.601911731268783,0.092338375003908,-0.9989464650453675,0.0298842489057029,-0.0647146393384822,-0.0188485688705989,-0.0053791333170211,-0.0154222495862184,-0.0029098444535327,0.8607902118248854,-0.6371651198917917,0.17855249642924167,0.009784854319010376,0.2064084493978439
2018-11-30,LOW,-0.0025541526037943,45.790865000704464,4.372482895980555,4.452477485423381,4.532472074866206,-0.283781386837512,-0.9920924744477216,-0.0089266939327357,-0.0911961686104627,-0.0446198719527959,0.0004814479514478,0.0074161185660124,0.0119280048252112,0.8988698810042132,0.30728401417483076,-0.3712309717982058,1.4430432947149991,-0.3966919823217925
2018-11-30,LRCX,-0.0003767814842681,58.53478497756889,4.867301388476704,4.921975340192862,4.976649291909021,-0.6879983377387882,-0.0950610556119637,0.1074579671753392,0.0171891909331334,-0.0298450310080956,-0.0361425816226491,-0.0204483024262466,-0.0153491983249191,1.1707849220449547,0.5919480742550429,0.511483231955402,-0.318321510467457,-0.24999624887471664
2018-11-30,LUV,-6.387812830688352e-05,51.78853291819497,3.903102444660906,3.928721441276682,3.9543404378924585,-0.0260748793945318,-0.3116587935453374,0.1122200593002622,-0.0648745897262957,-0.0377884600822513,0.0121609990722724,-0.0054979527067925,-0.0079151479349371,0.8771108887790536,0.3551208912327605,0.8830094356139043,0.03788641719938971,-0.9361262935927815
2018-11-30,MA,0.0004104874887942,50.91334579397856,5.189504734779037,5.258057566764437,5.326610398749837,0.2390494215675592,-0.7139563352100546,0.0172004648645207,-0.0490610350516528,-0.022551387920116,0.009783042022835,0.0154934817854655,0.0249137109918207,1.0721705892294284,-0.25271151764392774,0.07077747216590975,0.18540520921208406,-0.4791742340448251
2018-11-30,MAR,0.0001897894967867,45.03629121891324,4.699271071009918,4.7387103885093556,4.778149706008793,0.0512203209429153,-0.024564825042019,-0.0124367988468074,-0.0649500807233288,-0.0299705421168382,-0.0256548955761188,-0.0214689483430134,-0.0072185218968725,1.3169855216220288,0.3911908585761836,0.7641649855902997,0.21291940052904235,-0.7630705131932619
2018-11-30,MCD,-0.005516805126611,67.54875839966607,5.06438216832353,5.095983597678464,5.1275850270333985,-0.1701102517735356,1.1185723523027198,0.0722020705563175,0.0647980871268041,0.0534755136266862,0.0309043423250483,0.0221195998311709,0.0097842822733351,0.6431609859817485,-0.48565619448688274,0.12183804569414532,0.3145261675772774,0.09641348072800476
2018-11-30,MCK,-0.0011191765220381,46.7146707025228,4.747624932193804,4.8025666255459845,4.857508318898165,-0.6328348099681008,-0.5513111202809459,0.0009898946728978,-0.0297160678459249,-0.0101123897452488,-0.0206208600924162,-0.0190109495619331,-0.0132856489661185,0.894312496644171,-0.20430743943632118,-0.09562227111859817,-1.8737483460278848,0.35605700097030224
2018-11-30,MDLZ,-0.0049941010695604,62.90427830188134,3.654497056019543,3.6841715079279744,3.713845959836406,-0.3796161921227527,0.6597667208993908,0.0714625063627083,0.0232401464088329,0.0193792580141882,0.0248316214330164,0.0045780319400345,0.0057094697793365,0.8025810028168577,-0.4737232825881495,-0.08800693994113916,0.1385155528961087,0.7203368414657234
2018-11-30,MDT,-0.007064944982161,60.06931573390714,4.367346239721006,4.404018878410778,4.440691517100549,0.3068146614225932,0.2917702306742514,0.0858383937273163,-0.0042786375103082,0.0038574929875725,0.0215508166510887,0.0237334196933891,0.0158827224526225,0.8571141606096758,-0.4298727526702648,0.002574089812902499,-0.36239059671858187,0.2847878673334449
2018-11-30,MET,-0.0137463620750297,52.68858114736717,3.58594243323027,3.623278995732563,3.660615558234857,-0.2475004485056871,0.0175274132806805,0.0940545684904199,-0.0178813532217935,-0.0060353770723542,-0.0018654746116183,-0.0006768816724342,-0.0122633974140221,0.9784714705788026,0.03995057539580611,1.0071900267130611,-1.026762961082609,-0.1660062725645462
2018-11-30,META,0.0002401330342939,44.21170047873965,4.866313192896706,4.954712219022676,5.043111245148647,-0.2696131275287856,-0.8902080888301357,-0.0736544000573201,-0.0753487521709512,-0.0716250126109002,-0.0504114242992613,-0.0260534474646023,-0.01908029188429,1.0298239059438823,-0.4430354105574126,-0.09524321411944636,0.3648657537215263,-0.6338641462294631
2018-11-30,MGM,-0.0004150073063573,51.13886633166416,3.221008823632958,3.2884507337885127,3.3558926439440673,-0.1750474815974564,0.0605812980571394,0.0104946326520873,-0.0171663843630057,-0.0224580749916492,-0.0240038280385431,-0.0249105623216991,-0.0182081254070921,0.8723784110277816,0.01265871124351224,1.8460866389036024,-1.641261836496375,-3.0082483645828386
2018-11-30,MMM,-0.0226870020293096,58.47690444387921,4.818445163673309,4.864485982441357,4.9105268012094045,1.224466077869804,0.6867410550618636,0.1017581000635297,-0.0025887880690648,-0.002057965505418,0.0115534214969437,-0.0110828091800014,-0.0103749961231098,0.8088623855550102,0.5884359279236403,-0.14801575340518022,0.8459553322034746,0.474092876140309
2018-11-30,MO,-0.0778697287652538,36.69753959673556,3.522541854618414,3.664966086173088,3.8073903177277617,1.593459159456712,-2.354475534146785,-0.156979996858509,-0.0465136761619724,-0.0173274995980073,0.0014170213966444,-0.0113248592248185,-0.0139187069209119,0.7947006015286148,0.01937040059798621,-0.282881191602651,0.5304583471058214,1.3811858942436344
2018-11-30,MPC,-0.0132621852172331,42.230572985604454,3.936835162539383,4.003785566484956,4.07073597043053,0.2770735573476179,-1.2721349893562506,-0.0683299542988982,-0.0940420964325087,-0.0726036781052865,-0.0295451289928481,0.0339805414310938,0.026314924513989,1.5017192143360596,0.390804376351983,1.3162030633709318,-0.8268399890009995,-0.15013140700856495
2018-11-30,MRK,-0.0081238159073109,70.35724316474061,4.082248381807039,4.1238487440625065,4.165449106317974,0.030056535727721,1.0523845885353238,0.077842371812391,0.0575489978807621,0.0521109028990394,0.0500345214918489,0.0452313543629341,0.0333083187951526,0.6326095450871578,-0.5059904681684099,-0.37801915068525105,-0.07029028958464222,1.2898576356182383
2018-11-30,MS,-0.0114578932541452,47.37312763922276,3.608960361414763,3.652833689894891,3.6967070183750184,-0.358807388390842,-0.4063066580824228,-0.0278143047437317,-0.0203368867166306,-0.029063145264775,-0.0180127317061682,-0.0236221365090181,-0.0106756080401293,1.256505440368194,-0.251349790242122,0.8936243325826979,-0.08749659732634824,-1.0663617876968594
2018-11-30,MSFT,-0.0010051767838001,54.95136216589563,4.576751101607894,4.628621622511185,4.680492143414475,-0.2523822804941252,-0.2534572082518011,0.0426836022933154,-0.0132066715264675,-0.0028597652799021,0.02074356049951,0.0202206241308511,0.0247055454013356,0.9093771017138002,-0.4729159594424512,-0.28696660806043606,0.07798653878019546,-0.12738007256389353
2018-11-30,MU,0.0009966302965601,47.041657453891766,3.5787755184314984,3.655048273289935,3.731321028148373,-0.0160719784871692,-0.6318613093849174,0.022269504802215,-0.0766736921747682,-0.0978665935444723,-0.0646697293627572,-0.0258510729806831,-0.0078603551557765,0.9938656350273926,1.4066730476034988,0.23950605148327572,-0.5202885365621789,-0.7085170967634843
2018-11-30,NEE,-0.0034606900330876,62.3889712487539,3.646048512410105,3.685906616221878,3.7257647200336512,-0.4750298723374292,0.2748516967653279,0.0599994892197208,0.0445046442371825,0.0243857373636,0.0187031236454675,0.0221481368084983,0.0139552635759441,0.5233152352631282,-0.504290567375426,-0.1633532105773963,-0.2753898326492635,0.18183025398591254
2018-11-30,NFLX,0.0003484112729071,44.425716399174675,5.530319713225432,5.667502083027603,5.8046844528297745,0.9458173342034089,-1.2684117431619748,-0.0518589500953965,-0.1254786201987703,-0.080190689444916,-0.0337583481420743,-0.0020181833813098,0.0358131149623366,1.0864339512062662,0.4235248306251534,-0.3573004692920035,-1.2511499096642846,-0.9817768392423348
2018-11-30,NKE,-0.0004581492897837,49.655156731562094,4.215593845004746,4.269627152008427,4.323660459012108,-0.2057648120900407,-0.4396116652108963,0.0040373119652752,-0.056963797730109,-0.028617431729694,0.0089423182935439,0.0140060555683998,0.0195482586424167,0.8547674322988694,0.4192760313855599,-0.3780302438924152,0.6327771317601524,0.11643752922290046
2018-11-30,NOC,-0.0027009420106792,35.54851562090083,5.460477443039654,5.519697915846327,5.578918388652999,0.0133738310607507,-1.6171174001856694,-0.0033142175120666,-0.0930038377627876,-0.0436526497820127,-0.0357094940666248,-0.0308748450205607,0.0068104109886808,0.695652038575101,-0.45607189139369275,0.19091441139049709,-0.027982932196656863,0.289197227794848
2018-11-30,NVDA,0.0010053538862081,37.873261372936845,3.510155225832805,3.805731308571011,4.101307391309217,-0.3279394491898251,-1.0562613789085211,-0.2240499558789759,-0.2234166370736079,-0.1646825206334133,-0.0695080294874597,-0.0424490964980318,-0.0167489592367718,1.3494077232411363,0.07037742981511387,-0.8513278567369,0.9527396559498951,-1.0473533086982234
2018-11-30,NXPI,-0.0018010054372319,51.44342544195942,4.310222060022033,4.346630032059364,4.383038004096695,-0.4584927926573328,-0.0100939212397741,0.1117484399186905,-0.0125347823455551,-0.035406113651957,-0.0503924823718007,-0.0434320136532211,-0.0250861431839169,1.0807522021646527,0.5044705417444489,0.8613667899305574,0.4334503447897166,-0.8814886180348145
2018-11-30,ORCL,-0.0019090174695702,49.897874248877216,3.7892514560758497,3.8281903234239065,3.867129190771964,-0.2089739342848169,-0.4123268081495325,-0.0016380434524622,-0.0255760735942219,0.00257553028374,0.0084808936791691,-0.0029244744927537,0.0008184748010353,0.8939506845937952,-0.33799228283048394,0.09620087165794337,0.06546641968665341,-0.2584058313308712
